Wall time,Step,Value
1710876172.7414248,7719,0.20640873908996582
1710876174.0059652,7723,0.19006459414958954
1710876182.9561567,7726,0.17743870615959167
1710876183.647255,7728,0.1872207224369049
1710876196.2669635,7742,0.1774359941482544
1710876197.640874,7746,0.18515025079250336
1710876209.1266534,7757,0.18197572231292725
1710876210.2296762,7760,0.18437257409095764
1710876225.0584354,7780,0.18641135096549988
1710876235.6840038,7788,0.18159249424934387
1710876239.0389993,7798,0.18937210738658905
1710876251.4556224,7810,0.1869019716978073
1710876275.0332394,7833,0.18304376304149628
1710876276.7822368,7838,0.18093478679656982
1710876290.4649513,7855,0.19314508140087128
1710876329.2288282,7899,0.19841407239437103
1710876329.5779665,7900,0.201960489153862
1710876330.8176694,7904,0.18719105422496796
1710876355.9304686,7932,0.18048274517059326
1710876394.2033267,7975,0.21490731835365295
1710876405.0111375,7983,0.2147749662399292
1710876407.9047735,7991,0.1856558918952942
1710876408.2349474,7992,0.17687241733074188
1710876433.9358063,8022,0.19952313601970673
1710876443.184004,8026,0.2112870216369629
1710876447.1275008,8037,0.18955492973327637
1710876458.9743595,8049,0.1879575252532959
1710876460.0027535,8052,0.18216747045516968
1710876460.6486194,8054,0.18435192108154297
1710876470.0669947,8058,0.20207437872886658
1710876472.9639926,8066,0.18542993068695068
1710876524.9279692,8126,0.18464204668998718
1710876535.2849157,8133,0.19343885779380798
1710876549.2575724,8150,0.1896548718214035
1710876551.6412387,8157,0.17750070989131927
1710876575.3417578,8180,0.17760905623435974
1710876576.7619202,8184,0.1823146790266037
1710876589.0908184,8198,0.1815565675497055
1710876602.8207786,8215,0.17654022574424744
1710876622.0442832,8221,0.1845446079969406
1710876626.4829195,8234,0.2047814577817917
1710876649.9390507,8254,0.20317554473876953
1710876652.9827871,8263,0.1831875443458557
1710876666.1194015,8279,0.1807873696088791
1710876677.952525,8290,0.19572395086288452
1710876688.6651046,8299,0.17820970714092255
1710876691.4672792,8307,0.20968180894851685
1710876714.3730128,8327,0.181886225938797
1710876715.0913372,8329,0.20221242308616638
1710876716.1841786,8332,0.20782718062400818
1710876716.8976612,8334,0.1845484972000122
1710876726.675125,8340,0.202019602060318
1710876730.9069004,8352,0.17666028439998627
1710876741.6824493,8360,0.19462737441062927
1710876742.7438126,8363,0.16952084004878998
1710876744.39445,8368,0.18583083152770996
1710876754.692647,8375,0.1798153817653656
1710876755.411613,8377,0.18705296516418457
1710876796.2068841,8428,0.17833583056926727
1710876807.7401056,8439,0.1832015961408615
1710876818.2026575,8447,0.21635518968105316
1710876831.824643,8463,0.18924382328987122
1710876833.2169573,8467,0.17946359515190125
1710876833.5676682,8468,0.17762431502342224
1710876834.2640338,8470,0.17237278819084167
1710876847.087701,8484,0.17727798223495483
1710876848.445601,8488,0.17772188782691956
1710876859.3404307,8497,0.19743292033672333
1710876859.6987739,8498,0.19113081693649292
1710876861.323528,8503,0.1757085919380188
1710876870.7899957,8507,0.18627695739269257
1710876871.1345959,8508,0.19816374778747559
1710876884.241112,8523,0.20017743110656738
1710876910.9300418,8554,0.21766015887260437
1710876922.7597342,8566,0.2061571180820465
1710876925.190306,8573,0.1978878676891327
1710876926.801163,8578,0.18434588611125946
1710876939.520222,8592,0.17188934981822968
1710876950.4152088,8601,0.18011683225631714
1710876963.523574,8616,0.21459579467773438
1710876975.238646,8627,0.18206650018692017
1710876977.6870954,8634,0.20439055562019348
1710876978.0244668,8635,0.17994213104248047
1710876988.8584456,8644,0.1871705949306488
1710877017.4991105,8682,0.18003222346305847
1710877026.531393,8685,0.2053651660680771
1710877027.23769,8687,0.17754825949668884
1710877028.282063,8690,0.1769578754901886
1710877028.635302,8691,0.1968948096036911
1710877030.0420299,8695,0.19487759470939636
1710877057.0654883,8727,0.17654137313365936
1710877069.841296,8741,0.1753229796886444
1710877096.4760613,8774,0.18717214465141296
1710877105.925931,8778,0.19974753260612488
1710877119.8642347,8796,0.17948877811431885
1710877121.5266204,8801,0.20378649234771729
1710877134.1379747,8816,0.2125748246908188
1710877135.0319016,8819,0.19368278980255127
1710877143.870064,8822,0.19519954919815063
1710877158.9172416,8843,0.17214016616344452
1710877170.6157005,8854,0.19192436337471008
1710877183.3029788,8868,0.18986372649669647
1710877186.825351,8878,0.23090088367462158
1710877195.6831353,8881,0.1839892566204071
1710877197.08719,8885,0.19917702674865723
1710877210.7951832,8902,0.18195149302482605
1710877211.4807217,8904,0.1986912190914154
1710877212.4430008,8907,0.19580039381980896
1710877235.1256297,8928,0.18436288833618164
1710877235.8909793,8930,0.1771511286497116
1710877237.7492595,8935,0.20648330450057983
1710877249.4371006,8946,0.23673151433467865
1710877252.231971,8954,0.1872071623802185
1710877261.4962015,8958,0.1830446720123291
1710877275.4803193,8975,0.172360360622406
1710877289.5738711,8993,0.1822291910648346
1710877291.6291494,8999,0.1698923408985138
1710877301.3688583,9004,0.20281484723091125
1710877303.1238236,9009,0.17354045808315277
1710877304.0990264,9012,0.19188782572746277
1710877317.0659945,9027,0.18398252129554749
1710877317.3595192,9028,0.17277216911315918
1710877342.5935986,9055,0.17803847789764404
1710877353.079839,9063,0.1765463799238205
1710877356.5179887,9073,0.17914915084838867
1710877368.2700784,9084,0.20518963038921356
1710877391.634657,9105,0.18732666969299316
1710877405.3654118,9122,0.18326601386070251
1710877405.7503378,9123,0.17026033997535706
1710877433.3108664,9155,0.176232248544693
1710877433.6599324,9156,0.19680416584014893
1710877435.6674364,9162,0.20323097705841064
1710877484.9827487,9214,0.16982683539390564
1710877485.6874146,9216,0.18252810835838318
1710877496.8324392,9226,0.16821448504924774
1710877499.2946904,9233,0.21189171075820923
1710877528.4895847,9260,0.18019399046897888
1710877543.9466486,9281,0.18462495505809784
1710877555.193981,9291,0.1838933676481247
1710877568.6836069,9307,0.18529175221920013
1710877569.4019494,9309,0.1876860111951828
1710877570.046866,9311,0.1817854642868042
1710877579.4213715,9316,0.1839841604232788
1710877606.297509,9348,0.17504319548606873
1710877608.165994,9353,0.22969147562980652
1710877619.7015586,9364,0.19705092906951904
1710877620.0511608,9365,0.1907268464565277
1710877621.466792,9369,0.1859714239835739
1710877660.0903199,9412,0.18287456035614014
1710877661.1273308,9415,0.18277686834335327
1710877684.226219,9435,0.20466861128807068
1710877686.3771765,9441,0.17859522998332977
1710877686.7283847,9442,0.22556856274604797
1710877711.9938102,9468,0.16996896266937256
1710877714.4753144,9475,0.18738636374473572
1710877724.8509898,9482,0.18210101127624512
1710877767.3484883,9537,0.1800844371318817
1710877767.6462615,9538,0.17290285229682922
1710877778.7196639,9547,0.18221430480480194
1710877780.9126365,9554,0.17099210619926453
1710877790.0635219,9557,0.1790626496076584
1710877792.6401367,9564,0.2019435167312622
1710877793.6541717,9567,0.18301045894622803
1710877816.2943897,9586,0.1742258369922638
1710877817.3912566,9589,0.18484275043010712
1710877829.08814,9600,0.17822444438934326
1710877833.0795588,9611,0.18285223841667175
1710877844.4944413,9621,0.18189984560012817
1710877845.1971817,9623,0.16991779208183289
1710877845.5599396,9624,0.2098095417022705
1710877846.5452795,9627,0.19847694039344788
1710877870.3332396,9651,0.1740029752254486
1710877872.104788,9656,0.17950473725795746
1710877872.4358118,9657,0.1766795814037323
1710877881.602575,9661,0.1737801730632782
1710877896.1335382,9680,0.1616356372833252
1710877907.3215477,9690,0.2040453851222992
1710877910.1178534,9698,0.19082438945770264
1710877922.2555282,9710,0.1855786293745041
1710877959.2631922,9750,0.21419309079647064
1710877962.4850302,9759,0.1961185783147812
1710877962.8847156,9760,0.20448645949363708
1710877973.0285378,9766,0.1753678172826767
1710877973.756772,9768,0.19493219256401062
1710877976.8086686,9777,0.1702582836151123
1710878012.281738,9812,0.17784914374351501
1710878037.4402094,9840,0.16682374477386475
1710878038.4821777,9843,0.18945741653442383
1710878039.536869,9846,0.18874675035476685
1710878050.2348392,9855,0.18472808599472046
1710878067.5755653,9883,0.1885036826133728
1710878091.3372188,9907,0.20718654990196228
1710878102.696526,9917,0.18253013491630554
1710878145.6903,9972,0.18732623755931854
1710878155.548719,9978,0.21471142768859863
1710878156.9749894,9982,0.17290601134300232
1710878158.0762064,9985,0.17148467898368835
1710878169.5092273,9996,0.17178194224834442
1710878183.7008417,10014,0.19082413613796234
1710878185.3596706,10019,0.17714691162109375
1710878219.4301448,10050,0.17060136795043945
1710878221.1448152,10055,0.17624762654304504
1710878221.502896,10056,0.18402478098869324
1710878222.1915228,10058,0.1839125156402588
1710878234.1719081,10070,0.17607443034648895
1710878234.8668528,10072,0.21061921119689941
1710878247.0983777,10084,0.17863623797893524
1710878250.5653713,10094,0.1860911250114441
1710878262.8341186,10107,0.17862246930599213
1710878272.347072,10112,0.20082619786262512
1710878272.70357,10113,0.17967721819877625
1710878285.5152988,10128,0.1789785921573639
1710878287.6093051,10134,0.18359434604644775
1710878299.0543706,10144,0.18393200635910034
1710878315.1445978,10168,0.1771170198917389
1710878336.6032224,10185,0.17566698789596558
1710878339.3940325,10193,0.18815132975578308
1710878351.9774654,10207,0.1732955276966095
1710878378.393429,10238,0.1721477210521698
1710878388.521655,10245,0.18801282346248627
1710878389.6147656,10248,0.17703008651733398
1710878392.4802806,10256,0.16553691029548645
1710878405.7927241,10272,0.17146895825862885
1710878418.8860533,10276,0.1946360170841217
1710878420.6381824,10281,0.1793985664844513
1710878421.332176,10283,0.20901283621788025
1710878421.9742,10285,0.172162264585495
1710878422.9240408,10288,0.1990763247013092
1710878460.2744374,10323,0.18272459506988525
1710878462.7670329,10330,0.1729476898908615
1710878473.299164,10337,0.17749331891536713
1710878476.4008465,10346,0.17850112915039062
1710878499.2399313,10366,0.17715993523597717
1710878517.010838,10394,0.17900918424129486
1710878525.8544955,10396,0.17847047746181488
1710878526.2269309,10397,0.1845996379852295
1710878526.959278,10399,0.1882922649383545
1710878529.1503592,10405,0.1990150511264801
1710878530.4576988,10409,0.17954841256141663
1710878540.150061,10414,0.18285146355628967
1710878542.2693825,10420,0.19135403633117676
1710878551.7509491,10425,0.1746312379837036
1710878554.5617995,10433,0.17098748683929443
1710878569.4227448,10454,0.17209438979625702
1710878582.073391,10468,0.17941948771476746
1710878594.0317657,10479,0.17291156947612762
1710878605.1477232,10489,0.1749947965145111
1710878606.577603,10493,0.18764476478099823
1710878606.9354758,10494,0.17478352785110474
1710878632.155296,10522,0.1666504591703415
1710878643.3356354,10531,0.16802261769771576
1710878646.0940719,10539,0.17575815320014954
1710878659.1478727,10554,0.1921994537115097
1710878659.5029655,10555,0.1989976018667221
1710878671.7419834,10567,0.1918267458677292
1710878697.9749312,10598,0.1833997666835785
1710878708.6773467,10607,0.18170484900474548
1710878711.1088574,10614,0.1787642538547516
1710878721.305855,10620,0.1809135526418686
1710878722.4094021,10623,0.17573611438274384
1710878722.7752316,10624,0.17404073476791382
1710878724.6038637,10629,0.17623209953308105
1710878735.4228442,10638,0.17169257998466492
1710878738.22061,10646,0.18142494559288025
1710878748.217379,10653,0.18687061965465546
1710878748.564383,10654,0.19125866889953613
1710878749.285228,10656,0.17467300593852997
1710878760.4513595,10666,0.2062457799911499
1710878761.550922,10669,0.17881450057029724
1710878762.2849069,10671,0.18444061279296875
1710878786.6697054,10696,0.20254871249198914
1710878788.4441133,10701,0.17269423604011536
1710878790.4682338,10707,0.1805500090122223
1710878799.5759387,10711,0.18467813730239868
1710878828.2172463,10748,0.16775231063365936
1710878830.2551322,10754,0.16860726475715637
1710878838.8286042,10756,0.22159801423549652
1710878839.1922402,10757,0.20882467925548553
1710878839.5350661,10758,0.17528116703033447
1710878841.6411734,10764,0.18057021498680115
1710878854.7677455,10780,0.1685458868741989
1710878864.4517617,10786,0.17670086026191711
1710878864.7932706,10787,0.18840591609477997
1710878890.031446,10815,0.17182430624961853
1710878890.4103806,10816,0.19791559875011444
1710878893.6588798,10825,0.1758153885602951
1710878903.0810034,10830,0.18592534959316254
1710878906.8382983,10841,0.2071284055709839
1710878918.2330272,10850,0.20205187797546387
1710878931.0205786,10864,0.19550679624080658
1710878943.0737617,10875,0.20385193824768066
1710878960.3926797,10902,0.2050057351589203
1710878969.3872936,10905,0.18012253940105438
1710878972.510868,10914,0.17338953912258148
1710878997.502528,10939,0.17711985111236572
1710878998.9274511,10943,0.1856495589017868
1710879009.776209,10952,0.1811457872390747
1710879022.4030914,10966,0.21529027819633484
1710879024.5497577,10972,0.169867604970932
1710879025.250914,10974,0.18011192977428436
1710879053.0340426,11008,0.17077374458312988
1710879062.8812668,11014,0.18077600002288818
1710879063.9719033,11017,0.1696767508983612
1710879065.0469182,11020,0.17610064148902893
1710879065.6428704,11022,0.1649439036846161
1710879065.9482837,11023,0.19389110803604126
1710879077.0787387,11033,0.18163596093654633
1710879078.733747,11038,0.17479591071605682
1710879091.5408506,11052,0.17867499589920044
1710879102.3776941,11061,0.16935953497886658
1710879114.2543283,11073,0.17959320545196533
1710879115.6563287,11077,0.1671072542667389
1710879140.0394242,11102,0.1742425411939621
1710879154.3508096,11121,0.1737181395292282
1710879165.045689,11130,0.17298828065395355
1710879179.4901695,11148,0.18883441388607025
1710879193.4895356,11166,0.1705348789691925
1710879204.286341,11175,0.20752987265586853
1710879220.2055435,11198,0.17917925119400024
1710879220.9803479,11200,0.1773660033941269
1710879221.3079958,11201,0.18829236924648285
1710879261.5096314,11249,0.2234405279159546
